Date,Open,High,Low,Close,Volume
15-Dec-11,3775.00,3800.00,3675.00,3775.00,29906000
14-Dec-11,3825.00,3875.00,3775.00,3850.00,11878000
13-Dec-11,3900.00,3975.00,3825.00,3825.00,26390500
12-Dec-11,3925.00,4025.00,3925.00,3975.00,31808000
9-Dec-11,3800.00,3925.00,3800.00,3925.00,13588500
8-Dec-11,3850.00,3900.00,3850.00,3875.00,12845500
7-Dec-11,3850.00,3900.00,3825.00,3875.00,10489000
6-Dec-11,3825.00,3875.00,3800.00,3825.00,14962500
5-Dec-11,3925.00,3950.00,3850.00,3875.00,7136000
2-Dec-11,3950.00,3950.00,3875.00,3950.00,10609500
1-Dec-11,3900.00,3950.00,3900.00,3950.00,29863500
30-Nov-11,3750.00,3800.00,3725.00,3800.00,20301500
29-Nov-11,3700.00,3800.00,3650.00,3775.00,22208500
28-Nov-11,3700.00,3725.00,3550.00,3700.00,14469500
25-Nov-11,3675.00,3700.00,3600.00,3650.00,16343500
24-Nov-11,3600.00,3725.00,3575.00,3700.00,28164500
23-Nov-11,3650.00,3675.00,3600.00,3650.00,26237500
22-Nov-11,3650.00,3725.00,3650.00,3725.00,20843500
21-Nov-11,3700.00,3750.00,3625.00,3650.00,29070000
18-Nov-11,3850.00,3850.00,3800.00,3825.00,21176500
17-Nov-11,3850.00,3900.00,3850.00,3875.00,20639500
16-Nov-11,3900.00,3925.00,3850.00,3900.00,20546500
15-Nov-11,3950.00,3975.00,3900.00,3950.00,12714000
14-Nov-11,3975.00,4000.00,3925.00,3975.00,13296000
11-Nov-11,3950.00,3950.00,3900.00,3950.00,11220500
10-Nov-11,3900.00,3950.00,3850.00,3950.00,29659000
9-Nov-11,4000.00,4025.00,3950.00,4025.00,53894500
8-Nov-11,4000.00,4025.00,3900.00,3950.00,13731500
7-Nov-11,4000.00,4025.00,3975.00,4025.00,29130000
4-Nov-11,3950.00,4050.00,3950.00,4000.00,30693000
3-Nov-11,3925.00,3975.00,3850.00,3900.00,19535000
2-Nov-11,3875.00,4000.00,3825.00,4000.00,29250500
1-Nov-11,4000.00,4050.00,3900.00,3925.00,21659500
31-Oct-11,4050.00,4050.00,3975.00,4025.00,16531000
28-Oct-11,4100.00,4125.00,4000.00,4050.00,43609000
27-Oct-11,4050.00,4100.00,4000.00,4025.00,62224000
26-Oct-11,3950.00,4025.00,3900.00,4025.00,31011500
25-Oct-11,4025.00,4050.00,3975.00,3975.00,16754500
24-Oct-11,3900.00,4025.00,3900.00,4000.00,40314000
21-Oct-11,3875.00,3900.00,3800.00,3825.00,13528500
20-Oct-11,3875.00,3900.00,3800.00,3875.00,15454000
19-Oct-11,3850.00,3900.00,3850.00,3875.00,16080500
18-Oct-11,3800.00,3800.00,3725.00,3800.00,20271500
17-Oct-11,3800.00,3900.00,3800.00,3900.00,27249000
14-Oct-11,3725.00,3775.00,3675.00,3725.00,15487000
13-Oct-11,3650.00,3725.00,3625.00,3675.00,38723500
12-Oct-11,3500.00,3600.00,3475.00,3600.00,32955000
11-Oct-11,3550.00,3575.00,3475.00,3500.00,41244500
10-Oct-11,3375.00,3450.00,3325.00,3450.00,11048500
7-Oct-11,3500.00,3550.00,3350.00,3350.00,30828000
6-Oct-11,3275.00,3450.00,3275.00,3425.00,59158000
5-Oct-11,3200.00,3250.00,3125.00,3175.00,34196500
4-Oct-11,3375.00,3475.00,3125.00,3175.00,80157000
3-Oct-11,3600.00,3600.00,3350.00,3425.00,35200500
30-Sep-11,3650.00,3750.00,3625.00,3725.00,20558000
29-Sep-11,3575.00,3750.00,3575.00,3700.00,16759000
28-Sep-11,3550.00,3700.00,3475.00,3650.00,28144000
27-Sep-11,3525.00,3625.00,3450.00,3550.00,40176000
26-Sep-11,3425.00,3450.00,2975.00,3425.00,76050000
23-Sep-11,3000.00,3475.00,3000.00,3425.00,70103000
22-Sep-11,3700.00,3700.00,3300.00,3300.00,61810000
21-Sep-11,3925.00,3950.00,3800.00,3875.00,22473000
20-Sep-11,3800.00,3950.00,3800.00,3925.00,22089000
19-Sep-11,4075.00,4075.00,3875.00,3900.00,11146000
16-Sep-11,3950.00,4150.00,3900.00,4100.00,23237500
15-Sep-11,3950.00,4000.00,3850.00,3875.00,43630000
14-Sep-11,4025.00,4050.00,3875.00,3925.00,18396500
13-Sep-11,4050.00,4100.00,3975.00,4025.00,13371000
12-Sep-11,4075.00,4075.00,4000.00,4050.00,12670000
9-Sep-11,4175.00,4250.00,4125.00,4125.00,11140000
8-Sep-11,4150.00,4225.00,4100.00,4200.00,18771500
7-Sep-11,4050.00,4150.00,4025.00,4150.00,19434500
6-Sep-11,4175.00,4175.00,3950.00,4050.00,36496000
5-Sep-11,4125.00,4250.00,4100.00,4175.00,15033000
26-Aug-11,4125.00,4150.00,4025.00,4125.00,19294000
25-Aug-11,4200.00,4225.00,4125.00,4125.00,17943500
24-Aug-11,4150.00,4250.00,4075.00,4100.00,30514500
23-Aug-11,4050.00,4200.00,4000.00,4150.00,41364000
22-Aug-11,4150.00,4150.00,4025.00,4050.00,32317000
19-Aug-11,4400.00,4400.00,4150.00,4175.00,40278500
18-Aug-11,4350.00,4475.00,4350.00,4450.00,26122500
16-Aug-11,4375.00,4375.00,4275.00,4350.00,19145000
15-Aug-11,4250.00,4350.00,4200.00,4325.00,38208500
12-Aug-11,4175.00,4225.00,4150.00,4200.00,18463000
11-Aug-11,4025.00,4100.00,4000.00,4075.00,18582000
10-Aug-11,4000.00,4125.00,4000.00,4075.00,60907000
9-Aug-11,3900.00,4150.00,3700.00,3925.00,77836500
8-Aug-11,3950.00,4100.00,3925.00,4100.00,86316500
5-Aug-11,4000.00,4250.00,3925.00,4100.00,69867000
4-Aug-11,4450.00,4450.00,4200.00,4200.00,25621000
3-Aug-11,4350.00,4450.00,4275.00,4375.00,25446000
2-Aug-11,4575.00,4600.00,4350.00,4425.00,24537000
1-Aug-11,4500.00,4600.00,4500.00,4575.00,25066500
29-Jul-11,4450.00,4500.00,4400.00,4450.00,24938000
28-Jul-11,4425.00,4475.00,4400.00,4450.00,26557500
27-Jul-11,4175.00,4500.00,4175.00,4475.00,94581000
26-Jul-11,4050.00,4250.00,4050.00,4175.00,99938500
25-Jul-11,3975.00,4050.00,3925.00,4025.00,30629500
22-Jul-11,3975.00,4025.00,3950.00,3975.00,60113000
21-Jul-11,3950.00,3975.00,3900.00,3950.00,32705500
20-Jul-11,3950.00,3950.00,3900.00,3950.00,19664000
19-Jul-11,3950.00,3950.00,3900.00,3900.00,14299000
18-Jul-11,3950.00,3975.00,3925.00,3975.00,28599000
15-Jul-11,3850.00,3950.00,3850.00,3950.00,24226500
14-Jul-11,3900.00,3925.00,3850.00,3900.00,11887000
13-Jul-11,3900.00,3900.00,3825.00,3900.00,9099500
12-Jul-11,3875.00,3900.00,3825.00,3850.00,12069000
11-Jul-11,3850.00,3925.00,3850.00,3925.00,25434500
8-Jul-11,3825.00,3900.00,3825.00,3875.00,13277000
7-Jul-11,3775.00,3850.00,3775.00,3775.00,12529500
6-Jul-11,3850.00,3850.00,3775.00,3800.00,8304000
5-Jul-11,3875.00,3900.00,3800.00,3875.00,13073500
4-Jul-11,3900.00,3950.00,3875.00,3875.00,20984000
1-Jul-11,3875.00,3925.00,3875.00,3900.00,27770000
30-Jun-11,3825.00,3900.00,3825.00,3875.00,31312000
28-Jun-11,3775.00,3800.00,3750.00,3775.00,9291500
27-Jun-11,3650.00,3775.00,3650.00,3750.00,7848000
24-Jun-11,3775.00,3825.00,3725.00,3800.00,18345000
23-Jun-11,3775.00,3775.00,3725.00,3775.00,9376500
22-Jun-11,3750.00,3800.00,3725.00,3775.00,20266500
21-Jun-11,3625.00,3725.00,3625.00,3725.00,19544000
20-Jun-11,3625.00,3625.00,3550.00,3600.00,12708000
17-Jun-11,3650.00,3700.00,3575.00,3625.00,37700000
16-Jun-11,3675.00,3700.00,3625.00,3675.00,34274000
15-Jun-11,3700.00,3750.00,3675.00,3700.00,14929500
14-Jun-11,3675.00,3725.00,3675.00,3700.00,12908000
13-Jun-11,3700.00,3725.00,3650.00,3675.00,13535500
10-Jun-11,3750.00,3800.00,3700.00,3750.00,21075500
9-Jun-11,3750.00,3775.00,3725.00,3750.00,42675000
8-Jun-11,3800.00,3825.00,3725.00,3750.00,52031000
7-Jun-11,3750.00,3825.00,3750.00,3825.00,16425500
6-Jun-11,3850.00,3850.00,3750.00,3775.00,18468500
3-Jun-11,3825.00,3875.00,3800.00,3850.00,10381000
1-Jun-11,3850.00,3900.00,3800.00,3825.00,16521000
31-May-11,3850.00,3900.00,3800.00,3875.00,24004500
30-May-11,3850.00,3875.00,3825.00,3850.00,14212500
27-May-11,3775.00,3850.00,3775.00,3850.00,10286500
26-May-11,3800.00,3850.00,3775.00,3800.00,12637500
25-May-11,3800.00,3800.00,3750.00,3775.00,22089500
24-May-11,3825.00,3825.00,3750.00,3800.00,43083500
23-May-11,3900.00,3900.00,3800.00,3825.00,25085000
20-May-11,3950.00,3950.00,3900.00,3950.00,8941000
19-May-11,3950.00,3975.00,3925.00,3950.00,17523000
18-May-11,3900.00,3975.00,3875.00,3925.00,17881500
16-May-11,3925.00,3925.00,3850.00,3875.00,7905000
13-May-11,3900.00,3925.00,3875.00,3925.00,12376500
12-May-11,3900.00,3925.00,3875.00,3900.00,23622000
11-May-11,3950.00,3975.00,3900.00,3950.00,30868500
10-May-11,3900.00,3950.00,3875.00,3950.00,30066500
9-May-11,3925.00,3950.00,3875.00,3900.00,16299500
6-May-11,3850.00,3950.00,3850.00,3900.00,30944000
5-May-11,3925.00,3950.00,3875.00,3875.00,32417500
4-May-11,3975.00,3975.00,3900.00,3950.00,19619000
3-May-11,4050.00,4050.00,3975.00,3975.00,16494500
2-May-11,4050.00,4100.00,4025.00,4075.00,10060000
29-Apr-11,4050.00,4075.00,4025.00,4050.00,15663000
28-Apr-11,4100.00,4125.00,4050.00,4050.00,15071000
27-Apr-11,4100.00,4100.00,4050.00,4100.00,16472000
26-Apr-11,4150.00,4150.00,4050.00,4100.00,14653500
25-Apr-11,4100.00,4175.00,4100.00,4150.00,28582000
21-Apr-11,4050.00,4100.00,4025.00,4100.00,45592500
20-Apr-11,3975.00,4050.00,3925.00,4025.00,50721500
19-Apr-11,3950.00,3975.00,3900.00,3950.00,15069500
18-Apr-11,4000.00,4050.00,3975.00,4000.00,18711500
15-Apr-11,3950.00,4025.00,3950.00,4000.00,25185500
14-Apr-11,3925.00,3975.00,3900.00,3950.00,12263000
13-Apr-11,3875.00,3950.00,3875.00,3950.00,11938000
12-Apr-11,3900.00,3950.00,3875.00,3925.00,9848000
11-Apr-11,3975.00,4000.00,3900.00,3950.00,14818000
8-Apr-11,4025.00,4025.00,3925.00,3975.00,27213000
7-Apr-11,4000.00,4050.00,3975.00,4025.00,36015000
6-Apr-11,3900.00,4025.00,3850.00,4000.00,26482000
5-Apr-11,3950.00,3950.00,3875.00,3900.00,6668500
4-Apr-11,4000.00,4000.00,3900.00,3950.00,19703000
1-Apr-11,4000.00,4000.00,3925.00,3950.00,25461500
31-Mar-11,3900.00,4000.00,3900.00,3975.00,72907500
30-Mar-11,3775.00,3900.00,3775.00,3900.00,48574000
29-Mar-11,3775.00,3800.00,3725.00,3775.00,10071000
28-Mar-11,3800.00,3800.00,3725.00,3775.00,12804000
25-Mar-11,3775.00,3825.00,3750.00,3750.00,23342500
24-Mar-11,3675.00,3775.00,3650.00,3775.00,26299000
23-Mar-11,3575.00,3675.00,3575.00,3650.00,22328000
22-Mar-11,3600.00,3600.00,3550.00,3575.00,10447000
21-Mar-11,3625.00,3625.00,3575.00,3625.00,7336500
18-Mar-11,3600.00,3650.00,3550.00,3625.00,24241000
17-Mar-11,3650.00,3650.00,3550.00,3600.00,20234500
16-Mar-11,3675.00,3725.00,3625.00,3675.00,29053000
15-Mar-11,3700.00,3700.00,3600.00,3675.00,39206000
14-Mar-11,3750.00,3825.00,3675.00,3775.00,15759000
11-Mar-11,3750.00,3775.00,3675.00,3750.00,9716500
10-Mar-11,3800.00,3800.00,3725.00,3800.00,8243500
9-Mar-11,3825.00,3825.00,3725.00,3800.00,15488000
8-Mar-11,3850.00,3850.00,3775.00,3800.00,21077000
7-Mar-11,3800.00,3850.00,3725.00,3850.00,37859000
4-Mar-11,3725.00,3800.00,3700.00,3800.00,50267000
3-Mar-11,3600.00,3700.00,3600.00,3675.00,23093000
2-Mar-11,3600.00,3650.00,3575.00,3600.00,36930500
1-Mar-11,3550.00,3625.00,3550.00,3625.00,33163500
28-Feb-11,3450.00,3550.00,3400.00,3550.00,35573500
25-Feb-11,3450.00,3450.00,3400.00,3450.00,13683500
24-Feb-11,3450.00,3500.00,3400.00,3450.00,23230500
23-Feb-11,3425.00,3525.00,3425.00,3450.00,19246500
22-Feb-11,3500.00,3500.00,3400.00,3425.00,19091000
21-Feb-11,3525.00,3575.00,3500.00,3550.00,12563000
18-Feb-11,3425.00,3550.00,3425.00,3550.00,47843500
17-Feb-11,3400.00,3450.00,3375.00,3425.00,7374500
16-Feb-11,3450.00,3450.00,3375.00,3425.00,20894000
14-Feb-11,3400.00,3475.00,3400.00,3450.00,17211500
11-Feb-11,3350.00,3450.00,3275.00,3425.00,26418000
10-Feb-11,3300.00,3350.00,3250.00,3350.00,25599000
9-Feb-11,3425.00,3425.00,3325.00,3350.00,17982000
8-Feb-11,3425.00,3475.00,3400.00,3425.00,17277500
7-Feb-11,3400.00,3450.00,3350.00,3425.00,19476500
4-Feb-11,3325.00,3400.00,3325.00,3400.00,24979500
2-Feb-11,3275.00,3325.00,3250.00,3300.00,29151500
1-Feb-11,3225.00,3225.00,3150.00,3225.00,33894500
31-Jan-11,3275.00,3300.00,3150.00,3225.00,62095500
28-Jan-11,3425.00,3425.00,3325.00,3350.00,15680000
27-Jan-11,3525.00,3525.00,3375.00,3425.00,26987500
26-Jan-11,3325.00,3500.00,3275.00,3500.00,40160500
25-Jan-11,3250.00,3375.00,3250.00,3350.00,38689000
24-Jan-11,3225.00,3250.00,3150.00,3250.00,26873000
21-Jan-11,3175.00,3225.00,3075.00,3200.00,37977500
20-Jan-11,3300.00,3325.00,3200.00,3225.00,31341000
19-Jan-11,3325.00,3425.00,3300.00,3350.00,11872500
18-Jan-11,3300.00,3375.00,3250.00,3350.00,18765500
17-Jan-11,3375.00,3375.00,3225.00,3300.00,20411000
14-Jan-11,3350.00,3375.00,3275.00,3350.00,24832000
13-Jan-11,3400.00,3450.00,3300.00,3325.00,31633500
12-Jan-11,3225.00,3375.00,3225.00,3375.00,49301000
11-Jan-11,3375.00,3425.00,3175.00,3200.00,124668500
10-Jan-11,3525.00,3550.00,3350.00,3375.00,99102500
7-Jan-11,3700.00,3725.00,3500.00,3550.00,85594500
6-Jan-11,3900.00,3900.00,3700.00,3750.00,44669000
5-Jan-11,3850.00,3900.00,3825.00,3875.00,37060000
4-Jan-11,3850.00,3875.00,3775.00,3825.00,37452000
3-Jan-11,3875.00,3925.00,3800.00,3800.00,30129000
30-Dec-10,3875.00,3925.00,3800.00,3875.00,42158000
29-Dec-10,3725.00,3900.00,3725.00,3850.00,40402000
28-Dec-10,3650.00,3750.00,3600.00,3700.00,14437000
27-Dec-10,3625.00,3675.00,3600.00,3650.00,5715500
23-Dec-10,3700.00,3700.00,3625.00,3675.00,18944000
22-Dec-10,3700.00,3725.00,3650.00,3675.00,43169000
21-Dec-10,3725.00,3800.00,3675.00,3725.00,33781500
20-Dec-10,3775.00,3775.00,3625.00,3675.00,42401500
17-Dec-10,3700.00,3800.00,3600.00,3775.00,54224000
16-Dec-10,3775.00,3775.00,3625.00,3650.00,90999500
15-Dec-10,3875.00,3875.00,3700.00,3800.00,84912000
14-Dec-10,4000.00,4025.00,3825.00,3875.00,100400000
13-Dec-10,4000.00,4050.00,3900.00,4000.00,68532000
10-Dec-10,4050.00,4050.00,3825.00,3975.00,161284000
9-Dec-10,4100.00,4175.00,4025.00,4125.00,19903500
8-Dec-10,4300.00,4300.00,3975.00,4075.00,87977000
6-Dec-10,4700.00,4700.00,4275.00,4300.00,46886500
3-Dec-10,4100.00,5100.00,4100.00,4700.00,106488500
2-Dec-10,4500.00,4500.00,4300.00,4350.00,28128500
1-Dec-10,4050.00,4400.00,4050.00,4400.00,37753000
30-Nov-10,4100.00,4100.00,3950.00,4050.00,21605500
29-Nov-10,3950.00,4050.00,3950.00,4050.00,18790000
26-Nov-10,4025.00,4025.00,3900.00,3925.00,28665000
25-Nov-10,3875.00,4050.00,3875.00,4025.00,31836000
24-Nov-10,3675.00,3825.00,3675.00,3825.00,41971000
23-Nov-10,3700.00,3800.00,3625.00,3650.00,33528500
22-Nov-10,3875.00,3875.00,3775.00,3850.00,12064000
19-Nov-10,3875.00,3875.00,3825.00,3850.00,12351500
18-Nov-10,3875.00,3875.00,3825.00,3875.00,19834000
16-Nov-10,3775.00,3875.00,3775.00,3875.00,20055500
15-Nov-10,3850.00,3875.00,3750.00,3775.00,14781500
12-Nov-10,3850.00,3900.00,3825.00,3850.00,6552000
11-Nov-10,3875.00,3875.00,3800.00,3850.00,18563000
10-Nov-10,3850.00,3850.00,3825.00,3850.00,6216500
9-Nov-10,3825.00,3875.00,3800.00,3850.00,17994500
8-Nov-10,3900.00,3925.00,3825.00,3850.00,28226500
5-Nov-10,3950.00,3975.00,3900.00,3950.00,10478500
4-Nov-10,3975.00,3975.00,3900.00,3925.00,12690000
3-Nov-10,3925.00,4000.00,3925.00,3950.00,15600500
2-Nov-10,3900.00,3925.00,3875.00,3925.00,12322000
1-Nov-10,3900.00,3925.00,3875.00,3900.00,5660000
29-Oct-10,3850.00,3900.00,3825.00,3900.00,9888000
28-Oct-10,3850.00,3950.00,3825.00,3850.00,9007500
27-Oct-10,3975.00,3975.00,3825.00,3850.00,15473500
26-Oct-10,3950.00,4000.00,3950.00,3975.00,12632000
25-Oct-10,3900.00,3950.00,3875.00,3950.00,10664500
22-Oct-10,3875.00,3900.00,3850.00,3875.00,6413500
21-Oct-10,3925.00,3925.00,3825.00,3875.00,6648500
20-Oct-10,3850.00,3950.00,3800.00,3900.00,9171000
19-Oct-10,3975.00,4000.00,3900.00,3900.00,9705000
18-Oct-10,4025.00,4100.00,3975.00,3975.00,5172500
15-Oct-10,4075.00,4150.00,4000.00,4000.00,6685000
14-Oct-10,4050.00,4150.00,4050.00,4075.00,15215000
13-Oct-10,3925.00,4000.00,3925.00,4000.00,21425500
12-Oct-10,3850.00,3925.00,3850.00,3900.00,6691500
11-Oct-10,3925.00,3925.00,3850.00,3875.00,18152500
8-Oct-10,3850.00,3950.00,3850.00,3875.00,16311500
7-Oct-10,3875.00,3925.00,3800.00,3875.00,16155000
6-Oct-10,3800.00,3900.00,3800.00,3875.00,45444000
5-Oct-10,3700.00,3800.00,3675.00,3775.00,25009000
4-Oct-10,3700.00,3725.00,3675.00,3700.00,19520500
1-Oct-10,3675.00,3750.00,3625.00,3675.00,13982000
30-Sep-10,3750.00,3750.00,3675.00,3675.00,27774000
29-Sep-10,3700.00,3750.00,3700.00,3750.00,14715500
28-Sep-10,3675.00,3775.00,3600.00,3675.00,47874000
27-Sep-10,3750.00,3750.00,3650.00,3700.00,31766000
24-Sep-10,3475.00,3725.00,3425.00,3725.00,51216500
23-Sep-10,3475.00,3525.00,3425.00,3475.00,22592000
22-Sep-10,3625.00,3625.00,3450.00,3475.00,55158000
21-Sep-10,3775.00,3775.00,3625.00,3625.00,17174500
20-Sep-10,3800.00,3800.00,3700.00,3775.00,16717500
17-Sep-10,3850.00,3850.00,3750.00,3800.00,27977000
16-Sep-10,4000.00,4000.00,3850.00,3850.00,21735000
15-Sep-10,3750.00,4000.00,3750.00,4000.00,38009500
7-Sep-10,3625.00,3675.00,3600.00,3675.00,14269000
6-Sep-10,3500.00,3625.00,3500.00,3600.00,21616000
3-Sep-10,3400.00,3500.00,3375.00,3500.00,27709500
2-Sep-10,3425.00,3425.00,3375.00,3375.00,20169500
1-Sep-10,3450.00,3450.00,3350.00,3425.00,35803500
31-Aug-10,3400.00,3475.00,3375.00,3475.00,40678500
30-Aug-10,3450.00,3475.00,3400.00,3425.00,14599000
27-Aug-10,3450.00,3450.00,3400.00,3425.00,23241000
26-Aug-10,3425.00,3450.00,3400.00,3450.00,20037000
25-Aug-10,3400.00,3450.00,3350.00,3425.00,10256500
24-Aug-10,3375.00,3475.00,3325.00,3425.00,28745000
23-Aug-10,3375.00,3375.00,3300.00,3375.00,17134000
20-Aug-10,3300.00,3375.00,3275.00,3375.00,20899500
19-Aug-10,3275.00,3325.00,3250.00,3300.00,17397500
18-Aug-10,3275.00,3300.00,3250.00,3275.00,28109500
16-Aug-10,3125.00,3275.00,3100.00,3250.00,63489500
13-Aug-10,3050.00,3150.00,3050.00,3150.00,68426000
11-Aug-10,2975.00,3050.00,2975.00,3000.00,29895500
10-Aug-10,3025.00,3025.00,2950.00,2975.00,10462500
9-Aug-10,3000.00,3025.00,2975.00,3000.00,3169000
6-Aug-10,3025.00,3025.00,2975.00,3000.00,10250500
5-Aug-10,2975.00,3025.00,2950.00,3000.00,9494500
4-Aug-10,2925.00,2975.00,2900.00,2975.00,26711000
3-Aug-10,3050.00,3050.00,2875.00,2925.00,23973000
2-Aug-10,3000.00,3050.00,2950.00,3000.00,17390000
30-Jul-10,3075.00,3100.00,3000.00,3025.00,16312500
29-Jul-10,2975.00,3075.00,2975.00,3075.00,26195500
28-Jul-10,2975.00,3025.00,2950.00,3000.00,31639000
27-Jul-10,2900.00,2975.00,2900.00,2975.00,26964500
26-Jul-10,2975.00,2975.00,2875.00,2875.00,30400500
23-Jul-10,2975.00,3000.00,2900.00,2925.00,23855000
22-Jul-10,2850.00,2950.00,2775.00,2950.00,46748500
21-Jul-10,2900.00,2925.00,2825.00,2850.00,16800000
20-Jul-10,2850.00,2875.00,2825.00,2875.00,8231000
19-Jul-10,2775.00,2900.00,2750.00,2850.00,20072500
16-Jul-10,2650.00,2850.00,2625.00,2850.00,53120500
15-Jul-10,2675.00,2675.00,2550.00,2650.00,8300000
14-Jul-10,2700.00,2700.00,2625.00,2675.00,16200500
13-Jul-10,2700.00,2700.00,2625.00,2650.00,12272500
12-Jul-10,2575.00,2700.00,2575.00,2675.00,60027500
9-Jul-10,2500.00,2575.00,2475.00,2575.00,36851500
8-Jul-10,2450.00,2500.00,2425.00,2500.00,18573500
7-Jul-10,2400.00,2425.00,2400.00,2425.00,8513500
6-Jul-10,2325.00,2400.00,2300.00,2400.00,11486500
5-Jul-10,2300.00,2350.00,2300.00,2325.00,11251500
2-Jul-10,2350.00,2350.00,2275.00,2300.00,16283000
1-Jul-10,2350.00,2350.00,2300.00,2325.00,10478500
30-Jun-10,2300.00,2400.00,2300.00,2350.00,12098000
29-Jun-10,2425.00,2425.00,2325.00,2350.00,11331000
28-Jun-10,2350.00,2425.00,2350.00,2425.00,21985500
25-Jun-10,2325.00,2400.00,2325.00,2350.00,17141500
24-Jun-10,2425.00,2425.00,2350.00,2350.00,15364000
23-Jun-10,2375.00,2425.00,2375.00,2400.00,2692000
22-Jun-10,2450.00,2450.00,2400.00,2400.00,9794500
21-Jun-10,2425.00,2475.00,2400.00,2425.00,22893000
18-Jun-10,2425.00,2450.00,2400.00,2425.00,11515000
17-Jun-10,2400.00,2425.00,2400.00,2400.00,15198500
16-Jun-10,2375.00,2425.00,2375.00,2375.00,24545000
15-Jun-10,2400.00,2400.00,2325.00,2325.00,9656500
14-Jun-10,2375.00,2400.00,2350.00,2350.00,10576000
11-Jun-10,2425.00,2425.00,2350.00,2350.00,8878500
10-Jun-10,2400.00,2425.00,2350.00,2350.00,5337000
9-Jun-10,2450.00,2450.00,2375.00,2400.00,15020500
8-Jun-10,2400.00,2425.00,2375.00,2400.00,7913000
7-Jun-10,2375.00,2425.00,2350.00,2375.00,10074500
4-Jun-10,2475.00,2500.00,2450.00,2450.00,13449500
3-Jun-10,2500.00,2525.00,2475.00,2475.00,11703500
2-Jun-10,2475.00,2500.00,2450.00,2450.00,8402500
1-Jun-10,2475.00,2500.00,2450.00,2475.00,18181000
31-May-10,2450.00,2500.00,2425.00,2500.00,22105000
27-May-10,2400.00,2450.00,2325.00,2425.00,23357500
26-May-10,2325.00,2400.00,2300.00,2400.00,28091500
25-May-10,2300.00,2325.00,2200.00,2300.00,28298500
24-May-10,2325.00,2375.00,2300.00,2375.00,22583500
21-May-10,2300.00,2300.00,2200.00,2300.00,20360000
20-May-10,2425.00,2450.00,2250.00,2350.00,20699000
19-May-10,2450.00,2475.00,2375.00,2400.00,7367500
18-May-10,2475.00,2525.00,2450.00,2500.00,18768500
17-May-10,2450.00,2450.00,2400.00,2450.00,6009500
14-May-10,2450.00,2500.00,2425.00,2500.00,7317000
12-May-10,2425.00,2450.00,2375.00,2450.00,25428500
11-May-10,2400.00,2450.00,2350.00,2400.00,22207500
10-May-10,2350.00,2425.00,2350.00,2425.00,13972500
7-May-10,2250.00,2375.00,2200.00,2325.00,50176000
6-May-10,2350.00,2400.00,2250.00,2325.00,38393500
5-May-10,2450.00,2475.00,2375.00,2375.00,62289000
4-May-10,2525.00,2575.00,2475.00,2500.00,31600500
3-May-10,2575.00,2575.00,2500.00,2500.00,46361500
30-Apr-10,2500.00,2600.00,2500.00,2600.00,56509500
29-Apr-10,2450.00,2500.00,2450.00,2500.00,30454000
28-Apr-10,2400.00,2450.00,2375.00,2425.00,15341000
27-Apr-10,2500.00,2500.00,2425.00,2450.00,30969500
26-Apr-10,2525.00,2525.00,2475.00,2500.00,11100000
23-Apr-10,2550.00,2550.00,2475.00,2500.00,20359000
22-Apr-10,2425.00,2550.00,2425.00,2550.00,72838000
21-Apr-10,2375.00,2450.00,2350.00,2450.00,48693500
20-Apr-10,2350.00,2375.00,2325.00,2375.00,24263000
19-Apr-10,2275.00,2350.00,2250.00,2350.00,44096500
16-Apr-10,2350.00,2350.00,2300.00,2325.00,28381000
15-Apr-10,2350.00,2375.00,2325.00,2375.00,21966500
14-Apr-10,2350.00,2375.00,2325.00,2350.00,4979500
13-Apr-10,2350.00,2375.00,2325.00,2350.00,8208000
12-Apr-10,2325.00,2350.00,2300.00,2350.00,15828500
9-Apr-10,2350.00,2350.00,2275.00,2325.00,11649000
8-Apr-10,2375.00,2375.00,2300.00,2325.00,15240000
7-Apr-10,2350.00,2375.00,2300.00,2375.00,55489500
6-Apr-10,2375.00,2375.00,2300.00,2350.00,35789500
5-Apr-10,2325.00,2375.00,2325.00,2375.00,21104000
1-Apr-10,2250.00,2325.00,2225.00,2325.00,33205500
31-Mar-10,2300.00,2300.00,2175.00,2275.00,38074500
30-Mar-10,2300.00,2350.00,2275.00,2300.00,28040000
29-Mar-10,2250.00,2325.00,2250.00,2325.00,45513500
26-Mar-10,2250.00,2300.00,2225.00,2275.00,37156000
25-Mar-10,2125.00,2275.00,2100.00,2250.00,153555500
24-Mar-10,2100.00,2150.00,2075.00,2150.00,39317000
23-Mar-10,2050.00,2125.00,2025.00,2075.00,59869500
22-Mar-10,2025.00,2050.00,2000.00,2050.00,9904000
19-Mar-10,2025.00,2075.00,2025.00,2075.00,78166000
18-Mar-10,2025.00,2050.00,2000.00,2025.00,44627000
17-Mar-10,1980.00,2025.00,1980.00,2000.00,42263500
15-Mar-10,1970.00,1980.00,1950.00,1970.00,5682500
12-Mar-10,1960.00,1970.00,1950.00,1960.00,13839500
11-Mar-10,1930.00,1970.00,1920.00,1960.00,23745500
10-Mar-10,1910.00,1930.00,1900.00,1920.00,11757000
9-Mar-10,1900.00,1910.00,1880.00,1900.00,12977500
8-Mar-10,1880.00,1900.00,1870.00,1900.00,20314000
5-Mar-10,1870.00,1880.00,1850.00,1860.00,8988000
4-Mar-10,1890.00,1890.00,1850.00,1860.00,7434500
