Date,Open,High,Low,Close,Volume
21-Feb-08,7350,7450,7250,7400,12055000
20-Feb-08,7250,7300,7150,7250,9593500
19-Feb-08,7100,7350,7050,7300,17002500
18-Feb-08,7200,7200,6950,7000,5659000
15-Feb-08,6700,7150,6700,7150,7646000
14-Feb-08,6850,6900,6800,6900,7092500
13-Feb-08,6800,6850,6650,6700,5488000
12-Feb-08,6800,6850,6700,6750,6590000
11-Feb-08,6750,6800,6700,6750,9745500
6-Feb-08,6850,6950,6750,6850,10318000
5-Feb-08,7100,7300,7000,7050,15163000
4-Feb-08,7000,7250,7000,7200,12858000
1-Feb-08,7000,7100,6750,6900,11874500
31-Jan-08,6850,7150,6850,7000,26010500
30-Jan-08,6900,6950,6700,6850,4109500
29-Jan-08,6850,6950,6700,6800,17865000
28-Jan-08,6900,6900,6650,6750,6265500
25-Jan-08,6800,7050,6800,7000,23147500
24-Jan-08,6500,6900,6500,6700,26380000
23-Jan-08,6650,6800,6400,6500,23180000
22-Jan-08,6500,6500,6100,6300,18445500
21-Jan-08,7000,7050,6700,6750,7624500
18-Jan-08,7050,7150,6850,7100,14028500
17-Jan-08,7300,7350,7200,7250,9949500
16-Jan-08,7200,7350,7050,7300,10605500
15-Jan-08,7700,7750,7250,7550,13692000
14-Jan-08,7800,7800,7650,7700,15661000
9-Jan-08,7550,7800,7550,7800,16001500
8-Jan-08,7450,7550,7450,7500,8422500
7-Jan-08,7350,7500,7300,7450,6370000
4-Jan-08,7200,7550,7150,7500,14367000
3-Jan-08,7350,7350,7100,7200,10294000
2-Jan-08,7350,7400,7300,7350,4476500
28-Dec-07,7400,7400,7350,7400,9886500
27-Dec-07,7350,7450,7300,7400,19317500
26-Dec-07,7350,7350,7250,7350,11833000
19-Dec-07,7250,7400,7250,7250,13934000
18-Dec-07,7400,7500,7250,7250,22908000
17-Dec-07,7800,7800,7500,7550,5567500
14-Dec-07,7800,7850,7750,7800,4127000
13-Dec-07,7900,7950,7850,7900,4923000
12-Dec-07,7900,8000,7900,7950,9053000
11-Dec-07,8000,8000,7900,7950,11321000
10-Dec-07,7800,7950,7800,7950,7175000
7-Dec-07,8000,8000,7800,7800,7500500
6-Dec-07,8000,8000,7850,7950,13112000
5-Dec-07,8000,8000,7750,7900,6228000
4-Dec-07,7950,8000,7800,8000,5611500
3-Dec-07,7850,8000,7850,7950,8370000
30-Nov-07,7650,7950,7650,7800,18517500
29-Nov-07,7600,7750,7550,7600,16555500
28-Nov-07,7250,7500,7200,7350,19703500
27-Nov-07,7100,7250,7100,7250,8720000
26-Nov-07,7250,7300,7150,7250,22680000
23-Nov-07,7350,7400,7150,7200,11774000
22-Nov-07,7150,7250,7050,7250,15241000
21-Nov-07,7600,7600,7200,7200,17529500
20-Nov-07,7700,7700,7400,7650,32735500
19-Nov-07,7750,8000,7750,7850,7732500
16-Nov-07,7800,7800,7600,7750,7141500
15-Nov-07,8200,8200,7850,7950,14143500
14-Nov-07,8000,8250,7950,8150,20275000
13-Nov-07,7650,8050,7600,7800,21311500
12-Nov-07,7750,7750,7550,7650,12334500
9-Nov-07,7850,8000,7800,7900,7188000
8-Nov-07,8000,8100,7850,7950,5920500
7-Nov-07,8100,8350,8100,8250,15805000
6-Nov-07,8150,8150,7900,8000,8769500
5-Nov-07,8300,8300,7950,8100,10686000
2-Nov-07,8100,8350,8000,8300,9187000
1-Nov-07,7950,8700,7900,8250,22918500
31-Oct-07,7750,7850,7600,7750,11591500
30-Oct-07,7650,8100,7600,7900,25335000
29-Oct-07,7650,7700,7600,7650,13593000
26-Oct-07,7400,7700,7400,7600,16342000
25-Oct-07,7200,7500,7150,7350,17162000
24-Oct-07,7100,7400,7000,7100,18232500
23-Oct-07,6800,7300,6800,6950,17309000
22-Oct-07,6700,6900,6600,6750,10345000
19-Oct-07,7200,7200,6850,7000,14969500
18-Oct-07,7650,7650,7150,7200,15144500
17-Oct-07,7750,7750,7500,7650,14194500
11-Oct-07,7850,8000,7750,7850,10320000
10-Oct-07,7900,7950,7700,7850,14778500
9-Oct-07,7650,7850,7650,7850,5631500
8-Oct-07,7450,7700,7450,7700,6474000
5-Oct-07,7450,7500,7400,7450,4413500
4-Oct-07,7350,7550,7300,7350,4969500
3-Oct-07,7150,7550,7150,7450,13664500
2-Oct-07,6950,7350,6950,7200,10746000
1-Oct-07,6600,6900,6600,6900,4879500
28-Sep-07,6900,6900,6600,6600,6631500
27-Sep-07,7050,7050,6800,6900,10181500
26-Sep-07,6750,7000,6750,7000,6175000
25-Sep-07,6750,6800,6650,6750,6541000
24-Sep-07,6550,6850,6550,6800,18112500
21-Sep-07,6500,6550,6400,6550,5891500
20-Sep-07,6450,6550,6450,6550,12783000
19-Sep-07,6350,6450,6350,6400,14575500
18-Sep-07,6150,6250,6100,6200,4482500
17-Sep-07,6300,6300,6200,6200,5597500
14-Sep-07,6300,6300,6200,6250,9031500
13-Sep-07,6300,6300,6250,6250,6016000
12-Sep-07,6200,6400,6150,6300,16641500
11-Sep-07,6200,6200,6100,6200,1386000
10-Sep-07,6200,6200,6100,6150,15374000
7-Sep-07,6200,6300,6200,6300,4386500
6-Sep-07,6200,6250,6150,6150,16701000
5-Sep-07,6350,6350,6200,6250,5469000
4-Sep-07,6300,6350,6300,6300,9238000
3-Sep-07,6250,6350,6150,6300,21835000
31-Aug-07,6050,6250,6000,6250,22900000
30-Aug-07,6100,6100,5900,6000,10951500
29-Aug-07,5950,6000,5850,6000,10243000
28-Aug-07,6050,6150,6000,6100,15699000
27-Aug-07,6050,6150,6050,6100,20236500
24-Aug-07,5800,5950,5750,5950,10098000
23-Aug-07,5750,6000,5700,5900,20361000
22-Aug-07,5500,5750,5500,5650,9555000
21-Aug-07,5600,5650,5450,5450,13564500
20-Aug-07,5500,5600,5450,5550,51044500
16-Aug-07,5250,5350,5100,5300,41356500
15-Aug-07,5700,5700,5450,5500,15505000
14-Aug-07,5950,5950,5750,5800,15906000
13-Aug-07,6000,6000,5850,6000,8879000
10-Aug-07,5900,6000,5900,6000,13221000
9-Aug-07,6350,6350,6050,6100,11503500
8-Aug-07,6150,6350,6150,6300,13664000
7-Aug-07,6150,6400,6050,6100,21668000
6-Aug-07,6050,6100,5900,6050,17392000
3-Aug-07,6150,6250,6100,6150,12952500
2-Aug-07,6100,6200,5950,6100,10495000
1-Aug-07,6100,6150,5950,6050,15221500
31-Jul-07,6050,6300,6050,6300,20343000
30-Jul-07,6050,6100,5900,5950,35080000
27-Jul-07,6100,6150,6000,6100,27751500
26-Jul-07,6550,6550,6250,6300,24073000
25-Jul-07,6650,6650,6550,6600,14479500
24-Jul-07,6500,6750,6450,6750,16075500
23-Jul-07,6300,6550,6300,6500,21217000
20-Jul-07,6300,6500,6300,6400,12072000
19-Jul-07,6300,6400,6250,6300,16621500
18-Jul-07,6250,6350,6250,6350,7662000
17-Jul-07,6400,6400,6200,6250,13829000
16-Jul-07,6300,6500,6300,6400,8013000
13-Jul-07,6500,6500,6300,6300,8933500
12-Jul-07,6450,6500,6400,6400,5200500
11-Jul-07,6350,6450,6300,6350,6955500
10-Jul-07,6400,6600,6400,6500,14085500
9-Jul-07,6150,6450,6100,6400,21501500
6-Jul-07,6150,6200,6100,6100,6406000
5-Jul-07,6000,6150,5950,6150,12014500
4-Jul-07,6050,6100,5950,6000,4910000
3-Jul-07,5950,6100,5950,6050,17692500
2-Jul-07,5700,5950,5700,5950,15581500
29-Jun-07,5700,5850,5650,5750,17942500
28-Jun-07,5800,5800,5650,5700,3456500
27-Jun-07,5700,5750,5600,5750,9391500
26-Jun-07,5750,5750,5700,5750,12535500
25-Jun-07,5800,5800,5700,5750,5546000
22-Jun-07,5900,5900,5750,5850,8640000
21-Jun-07,5850,5900,5800,5900,11813000
20-Jun-07,6000,6000,5900,5950,5382000
19-Jun-07,5900,6000,5900,6000,6725500
18-Jun-07,5800,5950,5700,5950,10943000
15-Jun-07,5900,5950,5750,5800,12302500
14-Jun-07,6050,6050,5850,5850,16442000
13-Jun-07,6050,6100,5950,6050,24276500
12-Jun-07,5950,6100,5950,6100,28075500
11-Jun-07,5900,6000,5900,5950,16493500
8-Jun-07,6000,6000,5800,5850,17389000
7-Jun-07,6150,6200,6050,6150,4290500
5-Jun-07,6300,6500,6300,6300,15405000
4-Jun-07,6150,6250,6150,6250,20565000
31-May-07,6050,6100,5950,6100,4464500
30-May-07,6000,6050,5950,5950,3649500
29-May-07,6100,6100,6000,6000,3478500
28-May-07,6000,6100,6000,6100,5291500
25-May-07,6050,6050,5850,6000,8825000
24-May-07,6250,6250,6150,6200,10851000
23-May-07,6200,6300,6150,6300,9765000
22-May-07,6300,6300,6000,6150,18927500
21-May-07,6000,6300,6000,6300,22427000
16-May-07,5750,6100,5750,6000,12294500
15-May-07,5750,5800,5650,5800,14369000
14-May-07,5800,5800,5700,5750,9219500
11-May-07,5600,5750,5500,5700,11102000
10-May-07,5500,5750,5500,5700,39657500
9-May-07,5350,5550,5300,5450,16681500
8-May-07,5350,5400,5300,5350,14699500
7-May-07,5350,5350,5250,5300,4020500
4-May-07,5300,5350,5250,5350,4748500
3-May-07,5300,5400,5250,5250,10564000
2-May-07,5300,5300,5200,5300,12739000
1-May-07,5250,5300,5200,5300,2681000
30-Apr-07,5350,5350,5200,5250,11969500
27-Apr-07,5500,5500,5300,5400,9808500
26-Apr-07,5500,5550,5450,5500,8315000
25-Apr-07,5300,5450,5300,5450,4359000
24-Apr-07,5500,5500,5300,5300,8267500
23-Apr-07,5450,5550,5450,5500,10853000
20-Apr-07,5350,5450,5300,5400,6194500
19-Apr-07,5300,5400,5200,5250,10003500
18-Apr-07,5450,5550,5350,5350,6388500
17-Apr-07,5400,5500,5400,5450,3357000
16-Apr-07,5400,5500,5350,5450,12624500
13-Apr-07,5400,5450,5350,5350,11008500
12-Apr-07,5400,5450,5350,5400,6843500
11-Apr-07,5650,5650,5450,5500,6429000
10-Apr-07,5500,5650,5450,5650,11634500
9-Apr-07,5350,5500,5350,5500,6973000
5-Apr-07,5500,5550,5300,5300,16873000
4-Apr-07,5500,5650,5500,5550,28199000
3-Apr-07,5250,5500,5250,5400,59641000
2-Apr-07,5100,5300,5050,5200,54378000
30-Mar-07,5100,5150,5050,5050,18081000
29-Mar-07,4950,5100,4950,5050,16204000
28-Mar-07,4900,5050,4900,5000,5975000
27-Mar-07,5000,5050,4900,5000,11668500
26-Mar-07,5000,5025,4975,5000,6465000
23-Mar-07,5050,5050,4900,4900,5159000
22-Mar-07,5000,5075,5000,5025,17682000
21-Mar-07,4900,4975,4900,4975,6099500
20-Mar-07,5000,5000,4875,4925,5632500
16-Mar-07,4900,5000,4900,4950,7140500
15-Mar-07,4925,4950,4900,4925,4364500
14-Mar-07,4900,4925,4850,4875,14523500
13-Mar-07,5100,5100,4950,4950,9899000
12-Mar-07,5050,5150,5000,5100,12222500
9-Mar-07,5050,5050,4950,5000,4914500
8-Mar-07,4975,5025,4950,5000,13305000
7-Mar-07,4875,5000,4875,4975,23544000
6-Mar-07,4800,4850,4775,4850,8653000
5-Mar-07,4825,4850,4725,4775,18102500
2-Mar-07,4800,4900,4800,4875,15206000
1-Mar-07,4750,4875,4700,4825,15958500
28-Feb-07,4500,4750,4400,4750,17180000
27-Feb-07,4775,4875,4750,4775,27045000
26-Feb-07,4725,4800,4650,4775,12476000
23-Feb-07,4850,4850,4700,4725,25579000
22-Feb-07,5000,5000,4850,4850,11627000
21-Feb-07,5050,5050,4950,5000,2292500
20-Feb-07,5000,5000,4950,5000,5202000
19-Feb-07,5000,5000,4950,5000,1125500
16-Feb-07,5050,5050,4950,4950,36719500
15-Feb-07,4900,5075,4900,5050,34684000
14-Feb-07,4825,4925,4825,4875,18861500
13-Feb-07,4825,4850,4750,4800,14633500
12-Feb-07,4800,4825,4750,4825,18043500
9-Feb-07,4950,4950,4700,4800,31036500
8-Feb-07,5000,5000,4900,5000,15027500
7-Feb-07,5050,5200,4950,5000,21170500
6-Feb-07,5150,5150,5050,5050,4996500
5-Feb-07,5100,5200,5100,5150,5906500
2-Feb-07,5200,5200,5100,5150,13163000
1-Feb-07,5300,5300,5100,5200,13092500
31-Jan-07,5350,5350,5250,5300,12904500
30-Jan-07,5250,5350,5250,5350,6724500
29-Jan-07,5200,5250,5200,5250,10499000
26-Jan-07,5300,5300,5100,5250,12496000
25-Jan-07,5400,5400,5300,5350,14015000
24-Jan-07,5400,5400,5250,5400,15449500
23-Jan-07,5400,5400,5250,5350,8094000
22-Jan-07,5200,5450,5150,5450,27051500
19-Jan-07,5000,5200,4950,5200,6983500
18-Jan-07,5050,5150,5000,5000,11786000
17-Jan-07,5000,5100,4950,5050,10085000
16-Jan-07,5050,5100,5000,5000,8781500
15-Jan-07,5025,5100,5000,5025,27717000
12-Jan-07,5000,5000,4500,4975,25676500
11-Jan-07,5050,5050,4900,4950,8814000
10-Jan-07,5150,5150,4950,5050,20258000
9-Jan-07,5350,5350,5150,5200,9363000
8-Jan-07,5300,5350,5250,5300,5824000
5-Jan-07,5250,5400,5200,5400,8733500
4-Jan-07,5250,5300,5200,5250,19938500
3-Jan-07,5200,5250,5150,5250,11912000
2-Jan-07,5200,5300,5200,5250,3514000
28-Dec-06,5250,5300,5150,5150,8016000
27-Dec-06,5200,5250,5150,5250,5487000
26-Dec-06,5200,5250,5150,5200,1748500
22-Dec-06,5150,5250,5100,5250,9241500
21-Dec-06,5050,5150,5050,5150,13519500
20-Dec-06,5150,5200,5050,5050,15861500
19-Dec-06,5200,5250,4950,5100,30624500
18-Dec-06,5250,5250,5200,5250,5902500
15-Dec-06,5200,5250,5200,5250,12333000
14-Dec-06,5200,5250,5100,5200,10034500
13-Dec-06,5200,5200,5000,5150,15823500
12-Dec-06,5200,5200,5100,5200,6937000
11-Dec-06,5200,5250,5050,5150,8393000
8-Dec-06,5300,5300,5150,5200,10729500
7-Dec-06,5300,5350,5250,5350,7172500
6-Dec-06,5350,5350,5250,5350,14125500
5-Dec-06,5250,5350,5250,5350,16057500
4-Dec-06,5350,5350,5150,5200,16767000
1-Dec-06,5350,5400,5300,5350,10311000
30-Nov-06,5400,5500,5350,5350,22112500
29-Nov-06,5350,5400,5300,5350,8316000
28-Nov-06,5500,5500,5300,5300,6043000
27-Nov-06,5650,5750,5500,5550,5874000
24-Nov-06,5450,5650,5400,5600,8976500
23-Nov-06,5350,5500,5300,5450,4032000
22-Nov-06,5350,5400,5300,5400,4260000
21-Nov-06,5450,5450,5300,5300,1542500
20-Nov-06,5350,5500,5350,5450,7135500
17-Nov-06,5350,5400,5250,5350,2046500
16-Nov-06,5300,5450,5300,5350,4353500
15-Nov-06,5300,5350,5200,5300,8645500
14-Nov-06,5300,5400,5200,5250,10753000
13-Nov-06,5300,5350,5200,5300,5135000
10-Nov-06,5400,5450,5250,5300,4155500
9-Nov-06,5200,5450,5150,5450,6349000
8-Nov-06,5250,5300,5200,5200,5589000
7-Nov-06,5300,5350,5250,5300,9009500
6-Nov-06,5050,5300,5050,5200,10818500
3-Nov-06,5050,5100,5000,5050,8205000
2-Nov-06,4900,5100,4900,5050,21740000
1-Nov-06,4900,4900,4850,4900,7918000
31-Oct-06,4875,4925,4850,4900,9277500
30-Oct-06,4875,4925,4825,4900,11711500
20-Oct-06,4925,4925,4850,4875,8694000
19-Oct-06,4925,4950,4875,4925,2449500
18-Oct-06,4925,4925,4900,4925,4831000
17-Oct-06,4900,4950,4900,4925,3737000
16-Oct-06,4950,4950,4850,4900,4069000
13-Oct-06,4950,5050,4925,5000,15591000
12-Oct-06,4900,4975,4900,4925,6917500
11-Oct-06,4950,4975,4925,4925,7421000
10-Oct-06,4875,4975,4875,4950,7369000
9-Oct-06,4875,4875,4825,4850,4978000
6-Oct-06,4925,4950,4875,4900,7770000
5-Oct-06,4875,4925,4850,4900,18359000
4-Oct-06,4800,4850,4775,4825,15731500
3-Oct-06,4850,4850,4750,4750,22803500
2-Oct-06,4900,4900,4875,4900,1344500
29-Sep-06,4950,4950,4850,4900,4298000
28-Sep-06,4975,5000,4900,4950,5525500
27-Sep-06,5000,5000,4925,4975,5851000
26-Sep-06,5000,5000,4900,4950,7034500
25-Sep-06,4950,5025,4900,5000,5489500
22-Sep-06,4975,5075,4950,4975,31899000
21-Sep-06,4925,5000,4925,4975,26257500
20-Sep-06,4850,4950,4850,4900,12283000
19-Sep-06,4725,4975,4725,4900,30122500
18-Sep-06,4725,4750,4700,4750,3242500
15-Sep-06,4700,4750,4650,4700,14314000
14-Sep-06,4725,4725,4675,4675,6784500
13-Sep-06,4600,4725,4575,4700,19504000
12-Sep-06,4600,4600,4475,4575,14730500
11-Sep-06,4700,4700,4575,4600,3715500
8-Sep-06,4675,4700,4625,4700,8416000
7-Sep-06,4650,4725,4625,4700,20542000
6-Sep-06,4650,4725,4650,4700,26526500
5-Sep-06,4600,4650,4575,4650,33554000
4-Sep-06,4500,4575,4475,4575,20003500
1-Sep-06,4375,4500,4350,4500,18470500
31-Aug-06,4400,4400,4350,4350,16143500
30-Aug-06,4425,4450,4350,4400,7441500
29-Aug-06,4425,4425,4350,4425,11861500
28-Aug-06,4400,4450,4400,4425,5424000
25-Aug-06,4475,4475,4375,4425,5925500
24-Aug-06,4450,4550,4425,4475,7843000
23-Aug-06,4600,4600,4475,4500,10938500
22-Aug-06,4475,4600,4475,4600,14664000
16-Aug-06,4525,4550,4450,4475,12989000
15-Aug-06,4500,4575,4450,4475,14777500
14-Aug-06,4400,4525,4375,4500,23831500
11-Aug-06,4300,4450,4300,4375,21545000
10-Aug-06,4400,4475,4275,4275,25791000
9-Aug-06,4325,4400,4300,4400,4222500
8-Aug-06,4375,4400,4300,4325,3557500
7-Aug-06,4350,4450,4325,4375,7740000
4-Aug-06,4325,4375,4250,4325,14956000
3-Aug-06,4450,4475,4325,4325,14430500
2-Aug-06,4350,4450,4275,4450,23845000
1-Aug-06,4275,4375,4250,4375,23167500
31-Jul-06,4275,4300,4225,4275,14205000
28-Jul-06,4275,4275,4200,4250,25800000
27-Jul-06,4050,4275,4000,4275,31741000
26-Jul-06,4025,4025,3975,3975,7429500
25-Jul-06,4075,4125,3975,4025,14046500
24-Jul-06,4175,4175,3975,4000,12097000
21-Jul-06,4100,4225,4050,4200,11183500
20-Jul-06,4000,4150,4000,4150,13848000
19-Jul-06,3950,3975,3900,3900,5289500
18-Jul-06,3975,4000,3900,3950,8867000
17-Jul-06,4025,4025,3925,3950,7108500
14-Jul-06,4175,4200,4050,4100,10457500
13-Jul-06,4250,4275,4200,4250,4718000
12-Jul-06,4225,4300,4225,4250,9533000
11-Jul-06,4125,4225,4125,4200,6783000
10-Jul-06,4175,4200,4125,4125,9563500
7-Jul-06,4275,4325,4175,4175,16653000
6-Jul-06,4200,4300,4125,4225,14726000
5-Jul-06,4250,4325,4250,4275,10632000
4-Jul-06,4350,4350,4250,4300,16009500
3-Jul-06,4100,4325,4100,4325,24146500
30-Jun-06,3975,4100,3950,4100,21728000
29-Jun-06,3900,3900,3850,3850,8938500
28-Jun-06,3900,3925,3825,3900,13205500
27-Jun-06,3950,4000,3950,3975,10573000
26-Jun-06,3975,3975,3875,3950,4980000
23-Jun-06,4050,4050,3950,4000,6723000
22-Jun-06,4200,4200,4050,4075,9343000
21-Jun-06,4250,4250,4175,4200,13519000
20-Jun-06,4000,4200,4000,4200,19394000
19-Jun-06,4225,4225,4050,4100,16699500
16-Jun-06,4025,4225,4025,4225,39291000
15-Jun-06,3800,3950,3800,3925,22883000
14-Jun-06,3650,3750,3650,3750,14227500
13-Jun-06,3700,3725,3600,3675,13876000
12-Jun-06,3650,3800,3625,3775,18805000
9-Jun-06,3600,3700,3550,3700,51152000
8-Jun-06,3700,3700,3450,3550,58827000
7-Jun-06,3750,3775,3725,3750,16314500
6-Jun-06,3825,3850,3750,3800,25514000
5-Jun-06,3875,3950,3850,3900,29217500
2-Jun-06,3800,3925,3775,3875,33138000
1-Jun-06,3975,3975,3775,3800,31735500
31-May-06,3950,4000,3900,3950,27125000
30-May-06,3975,4125,3975,4075,23248500
29-May-06,4175,4200,3925,3950,43719500
24-May-06,4025,4275,4000,4175,33310500
23-May-06,3800,4025,3650,4025,21210500
22-May-06,4100,4150,3850,3900,37811500
19-May-06,4125,4175,4075,4100,20148500
18-May-06,4100,4175,3900,4150,24596000
17-May-06,4150,4475,4150,4350,39989000
16-May-06,4025,4100,3675,4100,50189000
15-May-06,4325,4325,4025,4025,33621000
12-May-06,4475,4475,4375,4400,11679000
11-May-06,4500,4525,4475,4500,22735000
10-May-06,4475,4500,4450,4500,17446000
9-May-06,4400,4500,4375,4450,26887500
8-May-06,4300,4450,4300,4400,34455000
5-May-06,4325,4350,4250,4275,23956000
4-May-06,4425,4425,4325,4325,39330000
3-May-06,4450,4525,4400,4425,18262000
2-May-06,4525,4550,4425,4450,27199500
1-May-06,4625,4625,4500,4500,22077000
28-Apr-06,4775,4775,4600,4625,13611000
27-Apr-06,4775,4800,4725,4800,26703000
26-Apr-06,4725,4825,4725,4775,10786000
25-Apr-06,4750,4750,4700,4725,9847500
24-Apr-06,4850,4850,4675,4775,14022000
21-Apr-06,4900,4925,4850,4875,7486500
20-Apr-06,4825,5050,4800,4925,22480500
19-Apr-06,4625,4875,4625,4800,24925000
18-Apr-06,4500,4575,4450,4575,7763000
17-Apr-06,4450,4475,4400,4450,2728500
13-Apr-06,4425,4600,4425,4450,9854500
12-Apr-06,4400,4450,4325,4400,7698000
11-Apr-06,4500,4500,4450,4450,2907000
7-Apr-06,4450,4500,4400,4500,7179000
6-Apr-06,4425,4550,4425,4475,8184500
5-Apr-06,4150,4400,4150,4400,13855500
4-Apr-06,4125,4175,4100,4125,11714000
3-Apr-06,3950,4125,3950,4100,20577000
29-Mar-06,4000,4100,3900,3900,18512000
28-Mar-06,3825,4000,3825,3975,24916000
27-Mar-06,3925,3925,3800,3825,9197500
24-Mar-06,3950,4000,3850,3925,6700500
23-Mar-06,4025,4025,3850,3950,3157500
22-Mar-06,4000,4025,3975,3975,13891000
21-Mar-06,4150,4150,4025,4050,20616000
20-Mar-06,4000,4150,4000,4150,19102000
17-Mar-06,3875,4075,3875,4000,38656500
16-Mar-06,3725,3975,3725,3850,26570500
15-Mar-06,3725,3800,3725,3725,7871500
14-Mar-06,3675,3725,3650,3700,5144000
13-Mar-06,3725,3750,3650,3675,27521500
10-Mar-06,3500,3775,3500,3725,65803500
9-Mar-06,3425,3525,3375,3525,26014000
8-Mar-06,3425,3425,3350,3425,18158500
7-Mar-06,3475,3500,3425,3425,21036000
6-Mar-06,3350,3450,3350,3450,14689000
3-Mar-06,3375,3375,3325,3375,5771500
2-Mar-06,3325,3375,3275,3375,15110000
1-Mar-06,3225,3325,3225,3325,7478000
28-Feb-06,3300,3300,3225,3250,7819500
27-Feb-06,3100,3300,3100,3300,17235500
24-Feb-06,3150,3150,3100,3100,10677000
23-Feb-06,3250,3250,3100,3175,26234500
22-Feb-06,3300,3300,3225,3250,29136000
21-Feb-06,3375,3375,3300,3300,6505000
20-Feb-06,3350,3375,3350,3375,9055000
17-Feb-06,3250,3350,3250,3350,9484000
16-Feb-06,3275,3275,3225,3250,3650500
15-Feb-06,3200,3250,3175,3250,19058500
14-Feb-06,3250,3250,3175,3200,9543500
13-Feb-06,3325,3350,3250,3300,7685500
10-Feb-06,3375,3375,3300,3325,14355500
9-Feb-06,3375,3375,3325,3375,12931000
8-Feb-06,3400,3400,3325,3400,14368500
7-Feb-06,3425,3425,3375,3425,19295500
6-Feb-06,3400,3425,3375,3425,20577000
3-Feb-06,3350,3400,3350,3400,13906500
2-Feb-06,3400,3400,3350,3375,12578000
1-Feb-06,3400,3425,3350,3375,24495000
30-Jan-06,3375,3400,3350,3400,8349000
27-Jan-06,3325,3400,3325,3375,16835500
26-Jan-06,3350,3350,3275,3325,9511500
25-Jan-06,3300,3375,3300,3350,28876500
24-Jan-06,3225,3275,3225,3275,11874000
23-Jan-06,3250,3275,3175,3200,14989000
20-Jan-06,3350,3350,3225,3275,9676500
19-Jan-06,3200,3325,3200,3325,12043000
18-Jan-06,3175,3225,3075,3150,8783500
17-Jan-06,3325,3325,3200,3250,23770000
16-Jan-06,3325,3400,3300,3350,20028500
13-Jan-06,3375,3375,3300,3350,25080500
12-Jan-06,3475,3525,3375,3400,22241500
11-Jan-06,3450,3525,3425,3450,23337500
9-Jan-06,3325,3450,3325,3425,27055500
6-Jan-06,3300,3350,3275,3325,10162000
5-Jan-06,3350,3350,3275,3300,16081000
4-Jan-06,3200,3350,3200,3350,52526000
3-Jan-06,3000,3175,3000,3175,36397500
2-Jan-06,3000,3025,3000,3000,4329000
29-Dec-05,3025,3075,3000,3025,13189500
28-Dec-05,3000,3025,3000,3025,4269000
27-Dec-05,3000,3000,2975,2975,3675000
23-Dec-05,3050,3050,2975,3000,3408500
22-Dec-05,3000,3050,2975,3050,6294000
21-Dec-05,3025,3050,3000,3000,6978000
20-Dec-05,3050,3075,3000,3050,6390000
19-Dec-05,2975,3050,2975,3025,7737000
16-Dec-05,2975,3025,2950,2975,11115000
15-Dec-05,3075,3075,2975,2975,8337500
14-Dec-05,3100,3100,2975,3075,18449500
13-Dec-05,3050,3125,3050,3100,21025500
12-Dec-05,3000,3050,3000,3050,20421500
9-Dec-05,3075,3075,2975,3000,9278000
8-Dec-05,3000,3075,3000,3075,25313000
7-Dec-05,2925,3025,2925,3000,33167500
6-Dec-05,2950,2950,2900,2925,5786000
5-Dec-05,2975,2975,2950,2950,3751500
2-Dec-05,3000,3025,2975,2975,20609500
1-Dec-05,2975,3000,2925,2975,17736500
30-Nov-05,2925,3025,2900,2975,21807000
29-Nov-05,3000,3000,2950,2950,30217500
28-Nov-05,2850,3000,2850,3000,29026000
25-Nov-05,2800,2850,2775,2825,14496000
24-Nov-05,2725,2825,2675,2775,16050500
23-Nov-05,2725,2750,2725,2725,4531500
22-Nov-05,2725,2750,2650,2725,11824000
21-Nov-05,2750,2750,2700,2725,11090000
18-Nov-05,2650,2750,2650,2725,27516000
17-Nov-05,2600,2650,2575,2625,41901500
16-Nov-05,2475,2600,2475,2600,15112500
15-Nov-05,2400,2500,2400,2475,10206000
14-Nov-05,2350,2450,2350,2425,10338000
11-Nov-05,2400,2400,2350,2400,5111500
10-Nov-05,2425,2425,2375,2375,17182000
9-Nov-05,2400,2475,2350,2450,32606000
1-Nov-05,2475,2475,2350,2450,12323500
31-Oct-05,2350,2450,2350,2450,7568500
28-Oct-05,2375,2375,2325,2350,5537000
27-Oct-05,2375,2400,2375,2375,5790500
26-Oct-05,2450,2450,2375,2375,7016500
25-Oct-05,2500,2525,2450,2450,7685000
24-Oct-05,2400,2525,2400,2475,19074000
21-Oct-05,2375,2400,2350,2400,2062000
20-Oct-05,2350,2400,2350,2400,7891000
19-Oct-05,2400,2400,2350,2350,10963500
18-Oct-05,2350,2425,2350,2425,7127500
17-Oct-05,2400,2400,2325,2350,6928000
14-Oct-05,2350,2400,2300,2400,21599000
13-Oct-05,2325,2350,2325,2350,9864000
12-Oct-05,2425,2425,2300,2325,27428000
11-Oct-05,2500,2500,2425,2425,4208000
10-Oct-05,2500,2525,2450,2500,6560000
7-Oct-05,2525,2550,2450,2450,10004000
6-Oct-05,2575,2575,2525,2525,4919500
5-Oct-05,2650,2650,2600,2600,6042500
4-Oct-05,2675,2700,2625,2650,8542000
3-Oct-05,2625,2700,2550,2675,19115000
30-Sep-05,2625,2700,2625,2700,14977000
29-Sep-05,2500,2625,2500,2625,21877000
28-Sep-05,2550,2550,2500,2500,5995500
27-Sep-05,2500,2575,2500,2550,18364500
26-Sep-05,2400,2600,2400,2500,27669500
23-Sep-05,2475,2475,2400,2400,6032500
22-Sep-05,2575,2575,2450,2475,24592000
21-Sep-05,2625,2625,2575,2600,8095500
