Date,Open,High,Low,Close,Volume
7-Apr-10,5300.00,5400.00,5200.00,5250.00,25611500
6-Apr-10,5350.00,5350.00,5150.00,5300.00,29568500
5-Apr-10,5350.00,5350.00,5250.00,5300.00,22280000
1-Apr-10,5300.00,5400.00,5200.00,5250.00,39708500
31-Mar-10,5500.00,5500.00,5150.00,5350.00,30325000
30-Mar-10,5400.00,5600.00,5400.00,5500.00,24688000
29-Mar-10,5400.00,5450.00,5300.00,5400.00,18799000
26-Mar-10,5400.00,5500.00,5400.00,5450.00,12131000
25-Mar-10,5400.00,5650.00,5350.00,5400.00,38717000
24-Mar-10,5200.00,5400.00,5200.00,5400.00,43404500
23-Mar-10,5150.00,5250.00,5100.00,5150.00,32447500
22-Mar-10,5100.00,5150.00,4975.00,5000.00,18511500
19-Mar-10,5100.00,5200.00,5000.00,5200.00,29799000
18-Mar-10,4950.00,5200.00,4950.00,5200.00,99546000
17-Mar-10,4825.00,4950.00,4825.00,4950.00,63481000
15-Mar-10,4725.00,4825.00,4725.00,4800.00,18153500
12-Mar-10,4800.00,4800.00,4725.00,4750.00,15229000
11-Mar-10,4675.00,4800.00,4675.00,4800.00,58829000
10-Mar-10,4650.00,4675.00,4600.00,4675.00,30059500
9-Mar-10,4575.00,4650.00,4550.00,4625.00,35489000
8-Mar-10,4525.00,4600.00,4500.00,4575.00,28452000
5-Mar-10,4500.00,4525.00,4450.00,4450.00,9332000
4-Mar-10,4450.00,4500.00,4400.00,4450.00,27190000
3-Mar-10,4525.00,4550.00,4450.00,4475.00,13732000
2-Mar-10,4575.00,4575.00,4475.00,4500.00,15500500
1-Mar-10,4500.00,4550.00,4450.00,4475.00,9867000
25-Feb-10,4575.00,4575.00,4425.00,4475.00,18917000
24-Feb-10,4550.00,4575.00,4525.00,4550.00,26554000
23-Feb-10,4500.00,4600.00,4450.00,4600.00,32276000
22-Feb-10,4550.00,4575.00,4500.00,4525.00,20549500
19-Feb-10,4450.00,4550.00,4425.00,4525.00,44378500
18-Feb-10,4475.00,4550.00,4450.00,4475.00,23618000
17-Feb-10,4475.00,4500.00,4400.00,4500.00,30237500
16-Feb-10,4375.00,4425.00,4350.00,4425.00,5037500
15-Feb-10,4400.00,4400.00,4325.00,4375.00,9717000
12-Feb-10,4400.00,4450.00,4350.00,4400.00,28290000
11-Feb-10,4400.00,4425.00,4325.00,4400.00,15879500
10-Feb-10,4375.00,4400.00,4325.00,4350.00,31899500
9-Feb-10,4300.00,4375.00,4150.00,4375.00,41882000
8-Feb-10,4400.00,4400.00,4250.00,4325.00,38890000
5-Feb-10,4500.00,4525.00,4400.00,4425.00,45325000
4-Feb-10,4700.00,4700.00,4600.00,4625.00,14936000
3-Feb-10,4700.00,4725.00,4650.00,4675.00,7821000
2-Feb-10,4725.00,4725.00,4650.00,4650.00,15293000
1-Feb-10,4675.00,4725.00,4625.00,4675.00,21517500
29-Jan-10,4625.00,4675.00,4575.00,4675.00,31102500
28-Jan-10,4600.00,4675.00,4600.00,4675.00,9737500
27-Jan-10,4600.00,4625.00,4500.00,4550.00,21497500
26-Jan-10,4700.00,4700.00,4550.00,4600.00,26925000
25-Jan-10,4625.00,4700.00,4600.00,4700.00,16395500
22-Jan-10,4600.00,4675.00,4575.00,4675.00,28638500
21-Jan-10,4775.00,4800.00,4650.00,4700.00,38856000
20-Jan-10,4875.00,4900.00,4800.00,4850.00,19423500
19-Jan-10,4800.00,4900.00,4800.00,4850.00,23084500
18-Jan-10,4800.00,4825.00,4775.00,4800.00,3872000
15-Jan-10,4825.00,4850.00,4800.00,4825.00,12568000
14-Jan-10,4850.00,4875.00,4800.00,4825.00,17758500
13-Jan-10,4800.00,4825.00,4750.00,4800.00,9606500
12-Jan-10,4775.00,4850.00,4725.00,4800.00,30429500
11-Jan-10,4850.00,4850.00,4700.00,4750.00,18962000
8-Jan-10,4725.00,4800.00,4725.00,4775.00,12989000
7-Jan-10,4775.00,4775.00,4650.00,4725.00,29082500
6-Jan-10,4850.00,4900.00,4750.00,4800.00,17192500
5-Jan-10,4950.00,4950.00,4800.00,4875.00,27303500
4-Jan-10,4750.00,4925.00,4725.00,4925.00,52215000
30-Dec-09,4625.00,4725.00,4625.00,4700.00,16571500
29-Dec-09,4625.00,4675.00,4600.00,4600.00,5719500
28-Dec-09,4525.00,4675.00,4525.00,4625.00,16434000
23-Dec-09,4500.00,4575.00,4450.00,4550.00,14784500
22-Dec-09,4500.00,4500.00,4425.00,4475.00,12534500
21-Dec-09,4550.00,4550.00,4375.00,4450.00,42461000
17-Dec-09,4600.00,4600.00,4525.00,4550.00,23258500
16-Dec-09,4575.00,4600.00,4500.00,4550.00,23718000
15-Dec-09,4650.00,4650.00,4475.00,4575.00,29393000
14-Dec-09,4650.00,4675.00,4600.00,4675.00,11098500
11-Dec-09,4650.00,4675.00,4625.00,4675.00,9633500
10-Dec-09,4575.00,4650.00,4575.00,4625.00,19377000
9-Dec-09,4600.00,4600.00,4500.00,4575.00,23105500
8-Dec-09,4575.00,4625.00,4525.00,4600.00,16045000
7-Dec-09,4600.00,4625.00,4525.00,4575.00,17966000
4-Dec-09,4600.00,4625.00,4550.00,4600.00,13619500
3-Dec-09,4625.00,4650.00,4550.00,4625.00,25739000
2-Dec-09,4575.00,4675.00,4575.00,4625.00,37191000
1-Dec-09,4400.00,4550.00,4375.00,4550.00,29763000
30-Nov-09,4400.00,4475.00,4375.00,4450.00,45036000
26-Nov-09,4525.00,4525.00,4300.00,4375.00,66132500
25-Nov-09,4600.00,4625.00,4500.00,4525.00,30808000
24-Nov-09,4700.00,4725.00,4575.00,4575.00,19849500
23-Nov-09,4725.00,4750.00,4625.00,4700.00,18741000
20-Nov-09,4700.00,4750.00,4675.00,4725.00,20167000
19-Nov-09,4825.00,4850.00,4700.00,4725.00,12796500
18-Nov-09,4900.00,4900.00,4750.00,4800.00,13522000
17-Nov-09,4950.00,4950.00,4825.00,4875.00,17474000
16-Nov-09,4750.00,4925.00,4750.00,4925.00,66387000
13-Nov-09,4675.00,4750.00,4650.00,4700.00,10399500
12-Nov-09,4650.00,4750.00,4600.00,4700.00,30355000
11-Nov-09,4600.00,4675.00,4575.00,4650.00,18806000
10-Nov-09,4750.00,4775.00,4625.00,4625.00,23720500
9-Nov-09,4650.00,4725.00,4625.00,4700.00,13804000
6-Nov-09,4625.00,4650.00,4575.00,4625.00,15279500
5-Nov-09,4650.00,4675.00,4525.00,4550.00,19405500
4-Nov-09,4600.00,4700.00,4550.00,4650.00,10754500
3-Nov-09,4750.00,4750.00,4600.00,4600.00,14098500
2-Nov-09,4500.00,4725.00,4450.00,4700.00,27990500
30-Oct-09,4675.00,4850.00,4650.00,4675.00,46857500
29-Oct-09,4400.00,4575.00,4275.00,4575.00,49968000
28-Oct-09,4625.00,4675.00,4425.00,4525.00,29818000
27-Oct-09,4700.00,4700.00,4550.00,4600.00,27534000
26-Oct-09,4650.00,4800.00,4625.00,4750.00,25877500
23-Oct-09,4600.00,4725.00,4550.00,4700.00,31505000
22-Oct-09,4650.00,4700.00,4550.00,4575.00,15381000
21-Oct-09,4700.00,4700.00,4625.00,4650.00,27197500
20-Oct-09,4800.00,4825.00,4700.00,4750.00,34523500
19-Oct-09,4850.00,4850.00,4775.00,4800.00,23286000
16-Oct-09,4900.00,4925.00,4800.00,4875.00,6632500
15-Oct-09,5050.00,5050.00,4850.00,4900.00,17228500
14-Oct-09,4850.00,4950.00,4850.00,4950.00,16258000
13-Oct-09,4800.00,4875.00,4750.00,4800.00,16496500
12-Oct-09,4875.00,4875.00,4750.00,4800.00,9983500
9-Oct-09,4975.00,4975.00,4825.00,4875.00,14683000
8-Oct-09,5100.00,5150.00,4925.00,4975.00,21424000
7-Oct-09,5250.00,5300.00,4900.00,5050.00,32920500
6-Oct-09,4925.00,5150.00,4850.00,5150.00,28117000
5-Oct-09,4775.00,4900.00,4750.00,4875.00,33828000
2-Oct-09,4600.00,4950.00,4600.00,4825.00,31367000
1-Oct-09,4725.00,4825.00,4625.00,4675.00,31196000
30-Sep-09,4500.00,4725.00,4500.00,4700.00,45176500
29-Sep-09,4425.00,4500.00,4400.00,4475.00,22632500
28-Sep-09,4450.00,4450.00,4300.00,4375.00,17869500
25-Sep-09,4500.00,4525.00,4425.00,4525.00,16575000
24-Sep-09,4725.00,4725.00,4525.00,4550.00,38135000
17-Sep-09,4600.00,4950.00,4600.00,4725.00,42266500
16-Sep-09,4550.00,4650.00,4525.00,4550.00,16312000
15-Sep-09,4500.00,4575.00,4450.00,4475.00,20043000
14-Sep-09,4500.00,4600.00,4425.00,4450.00,25083500
11-Sep-09,4525.00,4550.00,4475.00,4525.00,13406500
10-Sep-09,4425.00,4550.00,4425.00,4525.00,52692500
9-Sep-09,4150.00,4425.00,4125.00,4375.00,48877500
8-Sep-09,4150.00,4200.00,4100.00,4150.00,12738000
7-Sep-09,4175.00,4175.00,4075.00,4150.00,9424500
4-Sep-09,4075.00,4200.00,4075.00,4125.00,21520500
3-Sep-09,3975.00,4125.00,3950.00,4050.00,11153000
2-Sep-09,3925.00,4000.00,3875.00,4000.00,23412500
1-Sep-09,4125.00,4150.00,3975.00,3975.00,14062500
31-Aug-09,4125.00,4125.00,4050.00,4100.00,12165000
28-Aug-09,4125.00,4175.00,4075.00,4150.00,8816500
27-Aug-09,4125.00,4125.00,4050.00,4075.00,8926500
26-Aug-09,4200.00,4200.00,4100.00,4150.00,12036000
25-Aug-09,4200.00,4200.00,4075.00,4175.00,21285500
24-Aug-09,4150.00,4200.00,4125.00,4200.00,26232500
21-Aug-09,4000.00,4075.00,3950.00,4075.00,32744000
20-Aug-09,3850.00,4025.00,3850.00,4000.00,44381500
19-Aug-09,3900.00,3975.00,3825.00,3825.00,34453000
18-Aug-09,3800.00,3850.00,3700.00,3850.00,34389500
14-Aug-09,4025.00,4025.00,3875.00,3925.00,38807000
13-Aug-09,3900.00,4025.00,3875.00,4000.00,63884500
12-Aug-09,3925.00,3925.00,3775.00,3825.00,40332000
11-Aug-09,3900.00,4000.00,3850.00,3950.00,38245500
10-Aug-09,3975.00,3975.00,3900.00,3950.00,26457500
7-Aug-09,3975.00,4075.00,3875.00,3900.00,38457000
6-Aug-09,4000.00,4050.00,3850.00,3950.00,34547500
5-Aug-09,4200.00,4200.00,3975.00,4000.00,37677500
4-Aug-09,4275.00,4325.00,4200.00,4225.00,30298500
3-Aug-09,4200.00,4275.00,4125.00,4250.00,29258000
31-Jul-09,3950.00,4275.00,3950.00,4175.00,77710500
30-Jul-09,3700.00,3950.00,3700.00,3925.00,71411000
29-Jul-09,3675.00,3725.00,3625.00,3700.00,38570500
28-Jul-09,3600.00,3700.00,3600.00,3675.00,43427000
27-Jul-09,3700.00,3725.00,3525.00,3600.00,29540500
24-Jul-09,3625.00,3675.00,3575.00,3650.00,33891000
23-Jul-09,3550.00,3650.00,3525.00,3575.00,50671000
22-Jul-09,3550.00,3575.00,3500.00,3575.00,38986500
21-Jul-09,3450.00,3600.00,3425.00,3550.00,104368500
17-Jul-09,3300.00,3400.00,3225.00,3375.00,53650000
16-Jul-09,3350.00,3425.00,3325.00,3375.00,107549000
15-Jul-09,3300.00,3300.00,3225.00,3300.00,44987000
14-Jul-09,3300.00,3350.00,3250.00,3300.00,25192500
13-Jul-09,3275.00,3275.00,3125.00,3225.00,25449500
10-Jul-09,3325.00,3400.00,3275.00,3300.00,59120000
9-Jul-09,3400.00,3400.00,3150.00,3300.00,141364000
7-Jul-09,3200.00,3350.00,3200.00,3300.00,55455500
6-Jul-09,3250.00,3250.00,3125.00,3200.00,13820000
3-Jul-09,3175.00,3275.00,3150.00,3250.00,13645000
2-Jul-09,3275.00,3325.00,3200.00,3250.00,16762000
1-Jul-09,3150.00,3300.00,3150.00,3250.00,36460000
30-Jun-09,3275.00,3300.00,3125.00,3175.00,18731000
29-Jun-09,3250.00,3250.00,3150.00,3225.00,17793000
26-Jun-09,3375.00,3375.00,3150.00,3250.00,19449500
25-Jun-09,3275.00,3325.00,3250.00,3300.00,29184500
24-Jun-09,3100.00,3275.00,3100.00,3225.00,20101500
23-Jun-09,3125.00,3150.00,3000.00,3125.00,35982000
22-Jun-09,3275.00,3350.00,3150.00,3225.00,38271000
19-Jun-09,3050.00,3225.00,2975.00,3225.00,32092500
18-Jun-09,3175.00,3200.00,2950.00,3000.00,23975000
17-Jun-09,3175.00,3200.00,3100.00,3175.00,35203500
16-Jun-09,3225.00,3225.00,3075.00,3200.00,32533500
15-Jun-09,3250.00,3375.00,3225.00,3275.00,29563000
12-Jun-09,3425.00,3425.00,3250.00,3300.00,35155000
11-Jun-09,3475.00,3500.00,3375.00,3425.00,27759000
10-Jun-09,3625.00,3625.00,3450.00,3475.00,25633000
9-Jun-09,3500.00,3750.00,3500.00,3625.00,44343500
8-Jun-09,3500.00,3575.00,3425.00,3450.00,16665500
5-Jun-09,3425.00,3600.00,3425.00,3575.00,85153500
4-Jun-09,3275.00,3400.00,3275.00,3375.00,30878000
3-Jun-09,3300.00,3350.00,3225.00,3300.00,40770500
2-Jun-09,3300.00,3325.00,3250.00,3275.00,40074000
1-Jun-09,3025.00,3275.00,3025.00,3275.00,124708500
29-May-09,2875.00,3075.00,2875.00,2975.00,115928500
28-May-09,2800.00,2850.00,2800.00,2825.00,30675500
27-May-09,2750.00,2850.00,2725.00,2850.00,82671500
26-May-09,2800.00,2875.00,2725.00,2750.00,51962000
25-May-09,2800.00,2825.00,2750.00,2800.00,18606500
22-May-09,2900.00,2900.00,2700.00,2800.00,53074000
20-May-09,2800.00,3050.00,2775.00,2825.00,187687500
19-May-09,2650.00,2800.00,2600.00,2775.00,116069000
18-May-09,2650.00,2650.00,2425.00,2575.00,50681500
15-May-09,2700.00,2825.00,2550.00,2650.00,37425000
14-May-09,2700.00,2700.00,2600.00,2600.00,11715000
13-May-09,2700.00,2750.00,2675.00,2725.00,25774000
12-May-09,2700.00,2700.00,2600.00,2675.00,22519500
11-May-09,2850.00,2900.00,2725.00,2725.00,37483500
8-May-09,2825.00,2875.00,2775.00,2825.00,34304500
7-May-09,2800.00,2875.00,2775.00,2825.00,46919500
6-May-09,2850.00,2850.00,2700.00,2750.00,48721000
5-May-09,3000.00,3000.00,2800.00,2875.00,48907000
4-May-09,2850.00,2975.00,2825.00,2950.00,66588500
1-May-09,2750.00,2850.00,2650.00,2850.00,35263000
30-Apr-09,2650.00,2875.00,2625.00,2775.00,55799000
29-Apr-09,2500.00,2625.00,2475.00,2600.00,22236000
28-Apr-09,2500.00,2550.00,2450.00,2475.00,12157500
27-Apr-09,2450.00,2500.00,2400.00,2500.00,10059000
24-Apr-09,2450.00,2500.00,2400.00,2450.00,19256500
23-Apr-09,2475.00,2475.00,2400.00,2450.00,11457500
22-Apr-09,2500.00,2575.00,2475.00,2475.00,22991500
21-Apr-09,2500.00,2550.00,2450.00,2500.00,21060500
20-Apr-09,2450.00,2600.00,2450.00,2600.00,36408500
17-Apr-09,2325.00,2525.00,2325.00,2475.00,108718000
16-Apr-09,2375.00,2450.00,2225.00,2275.00,73995500
15-Apr-09,2350.00,2400.00,2300.00,2350.00,21673000
14-Apr-09,2300.00,2400.00,2275.00,2375.00,67807000
13-Apr-09,2200.00,2350.00,2200.00,2300.00,37759500
8-Apr-09,2200.00,2200.00,2125.00,2150.00,18196000
7-Apr-09,2300.00,2300.00,2150.00,2250.00,22334500
6-Apr-09,2400.00,2425.00,2275.00,2325.00,23175500
3-Apr-09,2400.00,2475.00,2300.00,2375.00,39181500
2-Apr-09,2325.00,2400.00,2275.00,2400.00,32024500
1-Apr-09,2225.00,2300.00,2200.00,2250.00,30646500
31-Mar-09,2050.00,2275.00,2050.00,2175.00,53146500
30-Mar-09,2150.00,2150.00,1990.00,2050.00,23141500
27-Mar-09,2175.00,2200.00,2150.00,2150.00,11719500
25-Mar-09,2150.00,2200.00,2100.00,2100.00,13019500
24-Mar-09,2200.00,2250.00,2100.00,2175.00,63054000
23-Mar-09,1950.00,2150.00,1950.00,2150.00,71117500
20-Mar-09,1900.00,1960.00,1900.00,1940.00,30904000
19-Mar-09,1900.00,1920.00,1890.00,1910.00,18789000
18-Mar-09,1860.00,1910.00,1850.00,1900.00,25372500
17-Mar-09,1860.00,1880.00,1820.00,1860.00,31264000
16-Mar-09,1850.00,1870.00,1820.00,1860.00,13830500
13-Mar-09,1850.00,1860.00,1830.00,1840.00,28610000
12-Mar-09,1850.00,1850.00,1810.00,1830.00,36671000
11-Mar-09,1820.00,1880.00,1810.00,1850.00,80924500
10-Mar-09,1760.00,1800.00,1750.00,1800.00,10485500
6-Mar-09,1750.00,1770.00,1740.00,1760.00,9446500
5-Mar-09,1810.00,1810.00,1750.00,1760.00,15388500
4-Mar-09,1740.00,1800.00,1740.00,1800.00,15655000
3-Mar-09,1680.00,1750.00,1680.00,1750.00,9612500
2-Mar-09,1740.00,1750.00,1700.00,1700.00,18392500
27-Feb-09,1740.00,1760.00,1720.00,1740.00,9603000
26-Feb-09,1780.00,1780.00,1730.00,1760.00,10700000
25-Feb-09,1760.00,1790.00,1760.00,1780.00,15177500
24-Feb-09,1760.00,1760.00,1740.00,1740.00,6201500
23-Feb-09,1770.00,1790.00,1750.00,1780.00,8035500
20-Feb-09,1810.00,1820.00,1740.00,1770.00,24013000
19-Feb-09,1770.00,1830.00,1760.00,1830.00,58822500
18-Feb-09,1700.00,1780.00,1690.00,1770.00,31109500
17-Feb-09,1730.00,1730.00,1690.00,1710.00,17002500
16-Feb-09,1740.00,1750.00,1720.00,1730.00,24626000
13-Feb-09,1800.00,1800.00,1720.00,1740.00,81277500
12-Feb-09,1740.00,1790.00,1740.00,1780.00,23127500
11-Feb-09,1730.00,1750.00,1700.00,1740.00,10014000
10-Feb-09,1770.00,1780.00,1730.00,1750.00,17647000
9-Feb-09,1820.00,1820.00,1770.00,1770.00,10815000
6-Feb-09,1790.00,1830.00,1780.00,1800.00,36179000
5-Feb-09,1780.00,1790.00,1770.00,1790.00,6321500
4-Feb-09,1800.00,1820.00,1770.00,1780.00,19551000
3-Feb-09,1800.00,1810.00,1780.00,1780.00,20210000
2-Feb-09,1820.00,1830.00,1760.00,1780.00,25931000
30-Jan-09,1810.00,1840.00,1810.00,1820.00,13128500
29-Jan-09,1830.00,1840.00,1800.00,1830.00,57294500
28-Jan-09,1810.00,1810.00,1790.00,1800.00,17342500
27-Jan-09,1800.00,1820.00,1780.00,1790.00,29188000
23-Jan-09,1800.00,1810.00,1770.00,1780.00,7082000
22-Jan-09,1830.00,1860.00,1780.00,1800.00,32702000
21-Jan-09,1880.00,1910.00,1780.00,1780.00,55214000
20-Jan-09,1890.00,1920.00,1860.00,1920.00,12271500
19-Jan-09,1980.00,1980.00,1890.00,1910.00,17785000
16-Jan-09,1970.00,1970.00,1910.00,1950.00,22222500
15-Jan-09,1900.00,1975.00,1850.00,1950.00,14975000
14-Jan-09,2125.00,2125.00,1975.00,2000.00,23401500
13-Jan-09,1930.00,2100.00,1890.00,2080.00,72150000
12-Jan-09,1900.00,1930.00,1880.00,1930.00,37678500
9-Jan-09,1975.00,2000.00,1925.00,1950.00,39180000
8-Jan-09,2000.00,2075.00,1975.00,2000.00,22339000
7-Jan-09,2250.00,2250.00,2075.00,2100.00,88967500
6-Jan-09,2200.00,2275.00,2125.00,2175.00,28675500
5-Jan-09,2100.00,2225.00,2075.00,2200.00,37423500
30-Dec-08,2050.00,2100.00,2025.00,2025.00,13799500
26-Dec-08,1950.00,2025.00,1950.00,2025.00,2555500
24-Dec-08,2000.00,2050.00,1925.00,2000.00,11836000
23-Dec-08,2025.00,2025.00,1975.00,2000.00,6424000
22-Dec-08,2075.00,2075.00,1975.00,2050.00,19753500
19-Dec-08,2125.00,2150.00,2000.00,2050.00,34933000
18-Dec-08,2150.00,2175.00,2050.00,2125.00,13782500
17-Dec-08,2200.00,2250.00,2050.00,2150.00,54114500
16-Dec-08,2200.00,2200.00,2075.00,2125.00,38231000
15-Dec-08,1900.00,2160.00,1900.00,2160.00,44129500
12-Dec-08,2000.00,2050.00,1825.00,1825.00,24230500
11-Dec-08,1940.00,2150.00,1940.00,2010.00,66153000
10-Dec-08,1900.00,1980.00,1860.00,1940.00,34944000
9-Dec-08,1710.00,1850.00,1710.00,1850.00,46289500
5-Dec-08,1590.00,1680.00,1590.00,1640.00,38687000
4-Dec-08,1510.00,1630.00,1510.00,1600.00,71279500
3-Dec-08,1450.00,1500.00,1450.00,1490.00,52327500
2-Dec-08,1390.00,1450.00,1380.00,1430.00,58607000
1-Dec-08,1500.00,1530.00,1460.00,1470.00,75560500
28-Nov-08,1500.00,1540.00,1440.00,1490.00,190034000
27-Nov-08,1370.00,1470.00,1360.00,1470.00,233263000
26-Nov-08,1290.00,1360.00,1290.00,1340.00,179909000
25-Nov-08,1320.00,1360.00,1280.00,1290.00,52001500
24-Nov-08,1370.00,1370.00,1250.00,1270.00,22078500
21-Nov-08,1270.00,1360.00,1240.00,1330.00,33146000
20-Nov-08,1450.00,1450.00,1340.00,1340.00,42345000
19-Nov-08,1530.00,1530.00,1420.00,1480.00,21385000
18-Nov-08,1650.00,1650.00,1530.00,1540.00,27029000
17-Nov-08,1720.00,1770.00,1650.00,1690.00,9604500
14-Nov-08,1870.00,1930.00,1750.00,1750.00,10297500
13-Nov-08,1880.00,1890.00,1770.00,1800.00,13781500
12-Nov-08,1880.00,1970.00,1880.00,1940.00,9640500
11-Nov-08,1860.00,1930.00,1860.00,1920.00,11191000
10-Nov-08,1910.00,1970.00,1860.00,1910.00,15626500
7-Nov-08,1700.00,1850.00,1630.00,1850.00,17844000
6-Nov-08,1780.00,1790.00,1710.00,1720.00,19532500
5-Nov-08,1950.00,2050.00,1850.00,1900.00,26683000
4-Nov-08,1920.00,2030.00,1840.00,1880.00,27985500
3-Nov-08,1600.00,1870.00,1600.00,1870.00,22096000
31-Oct-08,1340.00,1560.00,1300.00,1560.00,87588500
30-Oct-08,1200.00,1300.00,1200.00,1300.00,78870500
29-Oct-08,1270.00,1300.00,1140.00,1190.00,39048000
28-Oct-08,1210.00,1290.00,1210.00,1210.00,38218000
27-Oct-08,1350.00,1380.00,1340.00,1340.00,11833000
24-Oct-08,1600.00,1600.00,1480.00,1480.00,28456000
23-Oct-08,1650.00,1670.00,1610.00,1640.00,25254500
22-Oct-08,1950.00,1950.00,1780.00,1780.00,23043500
21-Oct-08,1990.00,2020.00,1920.00,1970.00,27659000
20-Oct-08,1780.00,1980.00,1720.00,1910.00,33051500
17-Oct-08,2100.00,2100.00,1875.00,1875.00,50872500
16-Oct-08,1975.00,2075.00,1975.00,2075.00,29884000
15-Oct-08,2275.00,2375.00,2125.00,2175.00,35174500
14-Oct-08,2300.00,2375.00,2250.00,2350.00,94194500
13-Oct-08,2075.00,2325.00,2075.00,2175.00,102068000
8-Oct-08,2400.00,2425.00,2275.00,2300.00,24701500
7-Oct-08,2450.00,2525.00,2450.00,2500.00,39995500
6-Oct-08,2550.00,2550.00,2425.00,2500.00,63331500
29-Sep-08,2625.00,2650.00,2575.00,2650.00,7333500
26-Sep-08,2650.00,2675.00,2575.00,2625.00,9688000
25-Sep-08,2675.00,2675.00,2600.00,2625.00,30878000
24-Sep-08,2750.00,2800.00,2675.00,2700.00,21813500
23-Sep-08,2700.00,2800.00,2700.00,2775.00,40176000
22-Sep-08,2750.00,2800.00,2700.00,2800.00,35810500
19-Sep-08,2625.00,2725.00,2625.00,2675.00,29380500
18-Sep-08,2475.00,2600.00,2350.00,2525.00,48218500
17-Sep-08,2500.00,2575.00,2475.00,2550.00,68144500
16-Sep-08,2150.00,2450.00,1975.00,2425.00,54263000
15-Sep-08,2425.00,2425.00,2200.00,2250.00,22699000
12-Sep-08,2600.00,2600.00,2325.00,2450.00,44453500
11-Sep-08,2675.00,2675.00,2575.00,2625.00,14379000
10-Sep-08,2650.00,2700.00,2625.00,2675.00,41183000
9-Sep-08,2725.00,2725.00,2650.00,2650.00,15077500
8-Sep-08,2800.00,2825.00,2700.00,2725.00,26808500
5-Sep-08,2700.00,2750.00,2650.00,2725.00,34244500
4-Sep-08,2850.00,2850.00,2775.00,2800.00,15080500
3-Sep-08,2900.00,2925.00,2850.00,2850.00,28251000
2-Sep-08,2800.00,2925.00,2775.00,2925.00,45474000
1-Sep-08,2800.00,2825.00,2750.00,2800.00,28232000
29-Aug-08,2825.00,2850.00,2775.00,2825.00,10358500
28-Aug-08,2825.00,2850.00,2775.00,2800.00,17014500
27-Aug-08,2800.00,2825.00,2775.00,2800.00,12309500
26-Aug-08,2775.00,2825.00,2750.00,2800.00,6754000
25-Aug-08,2875.00,2900.00,2775.00,2850.00,12841000
22-Aug-08,2825.00,2875.00,2775.00,2850.00,24144500
21-Aug-08,2900.00,2900.00,2825.00,2825.00,12861500
20-Aug-08,2800.00,2950.00,2800.00,2925.00,12686000
19-Aug-08,2900.00,2925.00,2800.00,2800.00,16177000
15-Aug-08,2850.00,2950.00,2850.00,2900.00,22078500
14-Aug-08,2875.00,2900.00,2825.00,2875.00,9193500
13-Aug-08,2675.00,2900.00,2675.00,2875.00,30846500
12-Aug-08,2825.00,2850.00,2650.00,2750.00,45132000
11-Aug-08,2950.00,2975.00,2800.00,2825.00,14815000
8-Aug-08,2975.00,3000.00,2900.00,2925.00,10996000
7-Aug-08,3025.00,3025.00,2950.00,3000.00,15441000
6-Aug-08,3125.00,3125.00,3000.00,3025.00,43022000
5-Aug-08,3050.00,3150.00,3000.00,3075.00,38224000
4-Aug-08,2925.00,3075.00,2925.00,3075.00,49268000
1-Aug-08,2950.00,3025.00,2925.00,2975.00,34352000
31-Jul-08,3000.00,3050.00,2950.00,2975.00,45150000
29-Jul-08,2850.00,2925.00,2850.00,2925.00,19910500
28-Jul-08,2900.00,2975.00,2875.00,2900.00,25512000
25-Jul-08,2925.00,2950.00,2875.00,2900.00,24706500
24-Jul-08,2925.00,3000.00,2850.00,3000.00,107080500
23-Jul-08,2800.00,2900.00,2775.00,2900.00,98181500
22-Jul-08,2775.00,2800.00,2725.00,2775.00,8378500
21-Jul-08,2725.00,2800.00,2700.00,2775.00,23707500
18-Jul-08,2675.00,2725.00,2675.00,2700.00,43111000
17-Jul-08,2700.00,2725.00,2625.00,2650.00,31744000
16-Jul-08,2675.00,2750.00,2625.00,2625.00,30727000
15-Jul-08,2800.00,2800.00,2675.00,2700.00,11362000
14-Jul-08,2850.00,2900.00,2825.00,2825.00,21747000
11-Jul-08,2825.00,2875.00,2800.00,2850.00,46666500
10-Jul-08,2750.00,2800.00,2725.00,2800.00,30804500
9-Jul-08,2725.00,2800.00,2725.00,2775.00,33324000
8-Jul-08,2625.00,2700.00,2625.00,2700.00,19795500
7-Jul-08,2650.00,2675.00,2625.00,2650.00,4671000
4-Jul-08,2625.00,2700.00,2625.00,2650.00,6444500
3-Jul-08,2700.00,2700.00,2625.00,2625.00,33036000
2-Jul-08,2650.00,2800.00,2650.00,2725.00,63179000
1-Jul-08,2625.00,2675.00,2625.00,2650.00,12719000
30-Jun-08,2600.00,2650.00,2575.00,2600.00,11050500
27-Jun-08,2650.00,2675.00,2575.00,2600.00,14108000
26-Jun-08,2700.00,2750.00,2675.00,2700.00,20073000
25-Jun-08,2675.00,2700.00,2650.00,2675.00,18320000
24-Jun-08,2625.00,2700.00,2575.00,2700.00,36389500
23-Jun-08,2625.00,2650.00,2575.00,2625.00,23766500
20-Jun-08,2700.00,2700.00,2650.00,2675.00,29242500
19-Jun-08,2850.00,2875.00,2800.00,2825.00,29734500
18-Jun-08,2825.00,2875.00,2825.00,2850.00,17382000
17-Jun-08,2825.00,2850.00,2800.00,2825.00,12618000
16-Jun-08,2825.00,2850.00,2800.00,2825.00,28933000
13-Jun-08,2825.00,2825.00,2750.00,2800.00,19184000
